rowID,Avg_players,Gain,Percent_Gain,Peak_Players,URL,Date,Game_Name
840,49133.99,-4438.39,-8.28%,81527,https://steamcharts.com/app/1263850,2021-03-01,Football Manager 2021
841,53572.39,-2410.35,-4.31%,91247,https://steamcharts.com/app/1263850,2021-02-01,Football Manager 2021
842,55982.74,4415.95,8.56%,93775,https://steamcharts.com/app/1263850,2021-01-01,Football Manager 2021
843,51566.79,12906.94,33.39%,89937,https://steamcharts.com/app/1263850,2020-12-01,Football Manager 2021
844,38659.84,no_data,no_data,84149,https://steamcharts.com/app/1263850,2020-11-01,Football Manager 2021
845,29239.24,-574.96,-1.93%,45922,https://steamcharts.com/app/218620,2021-09-01,PAYDAY 2
846,29814.2,377.61,1.28%,52717,https://steamcharts.com/app/218620,2021-08-01,PAYDAY 2
847,29436.59,-2168.46,-6.86%,55910,https://steamcharts.com/app/218620,2021-07-01,PAYDAY 2
848,31605.04,-3159.22,-9.09%,54149,https://steamcharts.com/app/218620,2021-06-01,PAYDAY 2
849,34764.26,3520.43,11.27%,57332,https://steamcharts.com/app/218620,2021-05-01,PAYDAY 2
850,31243.83,6676.38,27.18%,53849,https://steamcharts.com/app/218620,2021-04-01,PAYDAY 2
851,24567.44,-1597.38,-6.11%,34707,https://steamcharts.com/app/218620,2021-03-01,PAYDAY 2
852,26164.82,-3036.36,-10.40%,44327,https://steamcharts.com/app/218620,2021-02-01,PAYDAY 2
853,29201.19,-841.71,-2.80%,54841,https://steamcharts.com/app/218620,2021-01-01,PAYDAY 2
854,30042.9,-1956.74,-6.11%,56740,https://steamcharts.com/app/218620,2020-12-01,PAYDAY 2
855,31999.64,2252.7,7.57%,57837,https://steamcharts.com/app/218620,2020-11-01,PAYDAY 2
856,29746.94,1251.17,4.39%,54123,https://steamcharts.com/app/218620,2020-10-01,PAYDAY 2
857,28495.77,-3223.18,-10.16%,45610,https://steamcharts.com/app/218620,2020-09-01,PAYDAY 2
858,31718.94,1069.12,3.49%,46799,https://steamcharts.com/app/218620,2020-08-01,PAYDAY 2
859,30649.83,1251.36,4.26%,48473,https://steamcharts.com/app/218620,2020-07-01,PAYDAY 2
860,29398.47,-5939.69,-16.81%,56703,https://steamcharts.com/app/218620,2020-06-01,PAYDAY 2
861,35338.15,10018.62,39.57%,61728,https://steamcharts.com/app/218620,2020-05-01,PAYDAY 2
862,25319.54,4291.6,20.41%,39419,https://steamcharts.com/app/218620,2020-04-01,PAYDAY 2
863,21027.94,2472.53,13.33%,36273,https://steamcharts.com/app/218620,2020-03-01,PAYDAY 2
864,18555.42,-1738.67,-8.57%,31830,https://steamcharts.com/app/218620,2020-02-01,PAYDAY 2
865,20294.08,-3999.36,-16.46%,39376,https://steamcharts.com/app/218620,2020-01-01,PAYDAY 2
866,24293.44,-4227.38,-14.82%,37817,https://steamcharts.com/app/218620,2019-12-01,PAYDAY 2
867,28520.82,17154.53,150.92%,56187,https://steamcharts.com/app/218620,2019-11-01,PAYDAY 2
868,11366.29,1832.86,19.23%,27181,https://steamcharts.com/app/218620,2019-10-01,PAYDAY 2
869,9533.44,-1458.47,-13.27%,15128,https://steamcharts.com/app/218620,2019-09-01,PAYDAY 2
870,10991.91,-3428.34,-23.77%,17440,https://steamcharts.com/app/218620,2019-08-01,PAYDAY 2
871,14420.25,4764.16,49.34%,23207,https://steamcharts.com/app/218620,2019-07-01,PAYDAY 2
872,9656.1,366.31,3.94%,18877,https://steamcharts.com/app/218620,2019-06-01,PAYDAY 2
873,9289.78,1366.54,17.25%,21198,https://steamcharts.com/app/218620,2019-05-01,PAYDAY 2
874,7923.24,229.12,2.98%,13599,https://steamcharts.com/app/218620,2019-04-01,PAYDAY 2
875,7694.13,-850.54,-9.95%,12873,https://steamcharts.com/app/218620,2019-03-01,PAYDAY 2
876,8544.67,-1012.03,-10.59%,14436,https://steamcharts.com/app/218620,2019-02-01,PAYDAY 2
877,9556.7,-4353.67,-31.30%,15172,https://steamcharts.com/app/218620,2019-01-01,PAYDAY 2
878,13910.37,-605.16,-4.17%,22339,https://steamcharts.com/app/218620,2018-12-01,PAYDAY 2
879,14515.53,1952.46,15.54%,24849,https://steamcharts.com/app/218620,2018-11-01,PAYDAY 2
880,12563.07,164.34,1.33%,21503,https://steamcharts.com/app/218620,2018-10-01,PAYDAY 2
881,12398.73,-3615.84,-22.58%,20667,https://steamcharts.com/app/218620,2018-09-01,PAYDAY 2
882,16014.57,-7860.96,-32.92%,23537,https://steamcharts.com/app/218620,2018-08-01,PAYDAY 2
883,23875.53,-2004.75,-7.75%,38734,https://steamcharts.com/app/218620,2018-07-01,PAYDAY 2
884,25880.28,-1088.76,-4.04%,40947,https://steamcharts.com/app/218620,2018-06-01,PAYDAY 2
885,26969.03,-1520.79,-5.34%,48832,https://steamcharts.com/app/218620,2018-05-01,PAYDAY 2
886,28489.83,-3312.81,-10.42%,90893,https://steamcharts.com/app/218620,2018-04-01,PAYDAY 2
887,31802.64,-1231.99,-3.73%,58940,https://steamcharts.com/app/218620,2018-03-01,PAYDAY 2
888,33034.63,223.72,0.68%,51694,https://steamcharts.com/app/218620,2018-02-01,PAYDAY 2
889,32810.9,-3975.21,-10.81%,55630,https://steamcharts.com/app/218620,2018-01-01,PAYDAY 2
890,36786.11,-266.15,-0.72%,57345,https://steamcharts.com/app/218620,2017-12-01,PAYDAY 2
891,37052.26,-6166.42,-14.27%,57822,https://steamcharts.com/app/218620,2017-11-01,PAYDAY 2
892,43218.68,6848.68,18.83%,92426,https://steamcharts.com/app/218620,2017-10-01,PAYDAY 2
893,36370,-5215.08,-12.54%,56590,https://steamcharts.com/app/218620,2017-09-01,PAYDAY 2
894,41585.08,-13541.32,-24.56%,62561,https://steamcharts.com/app/218620,2017-08-01,PAYDAY 2
895,55126.4,-25653.48,-31.76%,99900,https://steamcharts.com/app/218620,2017-07-01,PAYDAY 2
896,80779.88,71820.89,801.66%,247628,https://steamcharts.com/app/218620,2017-06-01,PAYDAY 2
897,8958.99,-7246.81,-44.72%,16274,https://steamcharts.com/app/218620,2017-05-01,PAYDAY 2
898,16205.8,9041.22,126.19%,52906,https://steamcharts.com/app/218620,2017-04-01,PAYDAY 2
899,7164.58,-3621.9,-33.58%,13400,https://steamcharts.com/app/218620,2017-03-01,PAYDAY 2
900,10786.49,974.18,9.93%,26869,https://steamcharts.com/app/218620,2017-02-01,PAYDAY 2
901,9812.31,154.22,1.60%,20706,https://steamcharts.com/app/218620,2017-01-01,PAYDAY 2
902,9658.08,-970.9,-9.13%,20295,https://steamcharts.com/app/218620,2016-12-01,PAYDAY 2
903,10628.98,-3914.51,-26.92%,25703,https://steamcharts.com/app/218620,2016-11-01,PAYDAY 2
904,14543.49,6702.36,85.48%,41053,https://steamcharts.com/app/218620,2016-10-01,PAYDAY 2
905,7841.13,-522.42,-6.25%,20667,https://steamcharts.com/app/218620,2016-09-01,PAYDAY 2
906,8363.55,-6136.75,-42.32%,13300,https://steamcharts.com/app/218620,2016-08-01,PAYDAY 2
907,14500.3,-352.05,-2.37%,34862,https://steamcharts.com/app/218620,2016-07-01,PAYDAY 2
908,14852.36,7765.67,109.58%,43415,https://steamcharts.com/app/218620,2016-06-01,PAYDAY 2
909,7086.68,-4110.22,-36.71%,14320,https://steamcharts.com/app/218620,2016-05-01,PAYDAY 2
910,11196.9,-459.16,-3.94%,31146,https://steamcharts.com/app/218620,2016-04-01,PAYDAY 2
911,11656.06,284.74,2.50%,39426,https://steamcharts.com/app/218620,2016-03-01,PAYDAY 2
912,11371.32,-4476.37,-28.25%,25887,https://steamcharts.com/app/218620,2016-02-01,PAYDAY 2
913,15847.69,2758.37,21.07%,32383,https://steamcharts.com/app/218620,2016-01-01,PAYDAY 2
914,13089.32,-571.28,-4.18%,28093,https://steamcharts.com/app/218620,2015-12-01,PAYDAY 2
915,13660.61,-3386,-19.86%,39452,https://steamcharts.com/app/218620,2015-11-01,PAYDAY 2
916,17046.6,5148.5,43.27%,52376,https://steamcharts.com/app/218620,2015-10-01,PAYDAY 2
917,11898.11,-4551.91,-27.67%,24367,https://steamcharts.com/app/218620,2015-09-01,PAYDAY 2
918,16450.02,4131.55,33.54%,63535,https://steamcharts.com/app/218620,2015-08-01,PAYDAY 2
919,12318.47,-1354.94,-9.91%,21018,https://steamcharts.com/app/218620,2015-07-01,PAYDAY 2
920,13673.41,5794.04,73.53%,33870,https://steamcharts.com/app/218620,2015-06-01,PAYDAY 2
921,7879.36,-3638.94,-31.59%,13968,https://steamcharts.com/app/218620,2015-05-01,PAYDAY 2
922,11518.3,-15512.93,-57.39%,27669,https://steamcharts.com/app/218620,2015-04-01,PAYDAY 2
923,27031.23,18233.41,207.25%,81105,https://steamcharts.com/app/218620,2015-03-01,PAYDAY 2
924,8797.82,-5376.9,-37.93%,15942,https://steamcharts.com/app/218620,2015-02-01,PAYDAY 2
925,14174.72,-1738.42,-10.92%,32516,https://steamcharts.com/app/218620,2015-01-01,PAYDAY 2
926,15913.14,-3874.48,-19.58%,30874,https://steamcharts.com/app/218620,2014-12-01,PAYDAY 2
927,19787.63,-2978.44,-13.08%,59664,https://steamcharts.com/app/218620,2014-11-01,PAYDAY 2
928,22766.07,12909.54,130.97%,72242,https://steamcharts.com/app/218620,2014-10-01,PAYDAY 2
929,9856.53,-3721.72,-27.41%,20422,https://steamcharts.com/app/218620,2014-09-01,PAYDAY 2
930,13578.25,-10137.08,-42.74%,24444,https://steamcharts.com/app/218620,2014-08-01,PAYDAY 2
931,23715.34,3920.25,19.80%,57166,https://steamcharts.com/app/218620,2014-07-01,PAYDAY 2
932,19795.08,13524.21,215.67%,63749,https://steamcharts.com/app/218620,2014-06-01,PAYDAY 2
933,6270.88,-1214.67,-16.23%,37936,https://steamcharts.com/app/218620,2014-05-01,PAYDAY 2
934,7485.55,-2486.07,-24.93%,15132,https://steamcharts.com/app/218620,2014-04-01,PAYDAY 2
935,9971.62,5038.07,102.12%,55122,https://steamcharts.com/app/218620,2014-03-01,PAYDAY 2
936,4933.55,-2157.88,-30.43%,11440,https://steamcharts.com/app/218620,2014-02-01,PAYDAY 2
937,7091.43,-204.69,-2.81%,16595,https://steamcharts.com/app/218620,2014-01-01,PAYDAY 2
938,7296.12,1782.46,32.33%,16216,https://steamcharts.com/app/218620,2013-12-01,PAYDAY 2
939,5513.66,125.18,2.32%,15145,https://steamcharts.com/app/218620,2013-11-01,PAYDAY 2
940,5388.48,-5583.66,-50.89%,11033,https://steamcharts.com/app/218620,2013-10-01,PAYDAY 2
941,10972.14,-5678,-34.10%,26789,https://steamcharts.com/app/218620,2013-09-01,PAYDAY 2
942,16650.14,16642.65,222346.32%,57346,https://steamcharts.com/app/218620,2013-08-01,PAYDAY 2
943,7.49,-5.79,-43.61%,29,https://steamcharts.com/app/218620,2013-07-01,PAYDAY 2
944,13.27,5.69,75.05%,49,https://steamcharts.com/app/218620,2013-06-01,PAYDAY 2
945,7.58,3.58,89.52%,30,https://steamcharts.com/app/218620,2013-05-01,PAYDAY 2
946,4,-0.06,-1.42%,22,https://steamcharts.com/app/218620,2013-04-01,PAYDAY 2
947,4.06,-1.34,-24.83%,24,https://steamcharts.com/app/218620,2013-03-01,PAYDAY 2
948,5.4,3.92,263.91%,24,https://steamcharts.com/app/218620,2013-02-01,PAYDAY 2
949,1.48,1.48,Inf%,19,https://steamcharts.com/app/218620,2013-01-01,PAYDAY 2
950,0,0,NaN%,0,https://steamcharts.com/app/218620,2012-12-01,PAYDAY 2
951,0,0,NaN%,0,https://steamcharts.com/app/218620,2012-11-01,PAYDAY 2
952,0,0,NaN%,0,https://steamcharts.com/app/218620,2012-10-01,PAYDAY 2
953,0,0,NaN%,0,https://steamcharts.com/app/218620,2012-09-01,PAYDAY 2
954,0,no_data,no_data,0,https://steamcharts.com/app/218620,2012-08-01,PAYDAY 2
955,39489.46,-8058.66,-16.95%,66133,https://steamcharts.com/app/346110,2021-09-01,ARK: Survival Evolved
956,47548.12,-8369.54,-14.97%,73618,https://steamcharts.com/app/346110,2021-08-01,ARK: Survival Evolved
957,55917.67,-18758.82,-25.12%,95701,https://steamcharts.com/app/346110,2021-07-01,ARK: Survival Evolved
958,74676.49,29257.48,64.42%,147475,https://steamcharts.com/app/346110,2021-06-01,ARK: Survival Evolved
959,45419,-1259.07,-2.70%,84679,https://steamcharts.com/app/346110,2021-05-01,ARK: Survival Evolved
960,46678.07,-2642.3,-5.36%,73572,https://steamcharts.com/app/346110,2021-04-01,ARK: Survival Evolved
961,49320.37,-12465.2,-20.17%,76387,https://steamcharts.com/app/346110,2021-03-01,ARK: Survival Evolved
962,61785.58,-1374.48,-2.18%,98637,https://steamcharts.com/app/346110,2021-02-01,ARK: Survival Evolved
963,63160.05,6836,12.14%,92006,https://steamcharts.com/app/346110,2021-01-01,ARK: Survival Evolved
964,56324.05,-101.54,-0.18%,86471,https://steamcharts.com/app/346110,2020-12-01,ARK: Survival Evolved
965,56425.6,14665.6,35.12%,98433,https://steamcharts.com/app/346110,2020-11-01,ARK: Survival Evolved
966,41760,-3480.49,-7.69%,71828,https://steamcharts.com/app/346110,2020-10-01,ARK: Survival Evolved
967,45240.48,-2530.12,-5.30%,73081,https://steamcharts.com/app/346110,2020-09-01,ARK: Survival Evolved
968,47770.61,-9393.38,-16.43%,75208,https://steamcharts.com/app/346110,2020-08-01,ARK: Survival Evolved
969,57163.99,-2271.72,-3.82%,90664,https://steamcharts.com/app/346110,2020-07-01,ARK: Survival Evolved
970,59435.7,-1482.37,-2.43%,97813,https://steamcharts.com/app/346110,2020-06-01,ARK: Survival Evolved
971,60918.07,-21173.18,-25.79%,101631,https://steamcharts.com/app/346110,2020-05-01,ARK: Survival Evolved
972,82091.26,-5647.44,-6.44%,125636,https://steamcharts.com/app/346110,2020-04-01,ARK: Survival Evolved
973,87738.7,34344.52,64.32%,157355,https://steamcharts.com/app/346110,2020-03-01,ARK: Survival Evolved
974,53394.18,7738.33,16.95%,138648,https://steamcharts.com/app/346110,2020-02-01,ARK: Survival Evolved
975,45655.85,5182.54,12.80%,74200,https://steamcharts.com/app/346110,2020-01-01,ARK: Survival Evolved
976,40473.32,4289.58,11.86%,66043,https://steamcharts.com/app/346110,2019-12-01,ARK: Survival Evolved
977,36183.73,4927.5,15.76%,62857,https://steamcharts.com/app/346110,2019-11-01,ARK: Survival Evolved
978,31256.23,-2954.59,-8.64%,54069,https://steamcharts.com/app/346110,2019-10-01,ARK: Survival Evolved
979,34210.82,-8935.94,-20.71%,56829,https://steamcharts.com/app/346110,2019-09-01,ARK: Survival Evolved
980,43146.76,-4295.79,-9.05%,70047,https://steamcharts.com/app/346110,2019-08-01,ARK: Survival Evolved
981,47442.55,3910.53,8.98%,75524,https://steamcharts.com/app/346110,2019-07-01,ARK: Survival Evolved
982,43532.02,10307.92,31.03%,83446,https://steamcharts.com/app/346110,2019-06-01,ARK: Survival Evolved
983,33224.1,596.22,1.83%,55915,https://steamcharts.com/app/346110,2019-05-01,ARK: Survival Evolved
984,32627.89,-919.06,-2.74%,54895,https://steamcharts.com/app/346110,2019-04-01,ARK: Survival Evolved
985,33546.95,1100.23,3.39%,56169,https://steamcharts.com/app/346110,2019-03-01,ARK: Survival Evolved
986,32446.72,-3730.98,-10.31%,52697,https://steamcharts.com/app/346110,2019-02-01,ARK: Survival Evolved
987,36177.7,-6814.44,-15.85%,58388,https://steamcharts.com/app/346110,2019-01-01,ARK: Survival Evolved
988,42992.14,-8913.91,-17.17%,76351,https://steamcharts.com/app/346110,2018-12-01,ARK: Survival Evolved
989,51906.05,22568.43,76.93%,106170,https://steamcharts.com/app/346110,2018-11-01,ARK: Survival Evolved
990,29337.62,1049.43,3.71%,49049,https://steamcharts.com/app/346110,2018-10-01,ARK: Survival Evolved
991,28288.19,-4209.24,-12.95%,49072,https://steamcharts.com/app/346110,2018-09-01,ARK: Survival Evolved
992,32497.43,-12562.77,-27.88%,50789,https://steamcharts.com/app/346110,2018-08-01,ARK: Survival Evolved
993,45060.2,3265.71,7.81%,70823,https://steamcharts.com/app/346110,2018-07-01,ARK: Survival Evolved
994,41794.49,10390.15,33.09%,79451,https://steamcharts.com/app/346110,2018-06-01,ARK: Survival Evolved
995,31404.34,-3013.94,-8.76%,50021,https://steamcharts.com/app/346110,2018-05-01,ARK: Survival Evolved
996,34418.28,-3890.87,-10.16%,58344,https://steamcharts.com/app/346110,2018-04-01,ARK: Survival Evolved
997,38309.15,-3646.82,-8.69%,64647,https://steamcharts.com/app/346110,2018-03-01,ARK: Survival Evolved
998,41955.97,-7062.1,-14.41%,71259,https://steamcharts.com/app/346110,2018-02-01,ARK: Survival Evolved
999,49018.06,2544.78,5.48%,86640,https://steamcharts.com/app/346110,2018-01-01,ARK: Survival Evolved
1000,46473.28,12335.49,36.13%,85894,https://steamcharts.com/app/346110,2017-12-01,ARK: Survival Evolved
1001,34137.79,-3499.03,-9.30%,63378,https://steamcharts.com/app/346110,2017-11-01,ARK: Survival Evolved
1002,37636.82,-6053.33,-13.86%,68570,https://steamcharts.com/app/346110,2017-10-01,ARK: Survival Evolved
1003,43690.15,8842.95,25.38%,78303,https://steamcharts.com/app/346110,2017-09-01,ARK: Survival Evolved
1004,34847.2,-6964.89,-16.66%,57421,https://steamcharts.com/app/346110,2017-08-01,ARK: Survival Evolved
1005,41812.09,-5268.65,-11.19%,72455,https://steamcharts.com/app/346110,2017-07-01,ARK: Survival Evolved
1006,47080.74,9728.48,26.05%,76482,https://steamcharts.com/app/346110,2017-06-01,ARK: Survival Evolved
1007,37352.26,-4854.21,-11.50%,66342,https://steamcharts.com/app/346110,2017-05-01,ARK: Survival Evolved
1008,42206.47,1153.5,2.81%,73857,https://steamcharts.com/app/346110,2017-04-01,ARK: Survival Evolved
1009,41052.97,-12081.74,-22.74%,75022,https://steamcharts.com/app/346110,2017-03-01,ARK: Survival Evolved
1010,53134.72,6693.91,14.41%,100723,https://steamcharts.com/app/346110,2017-02-01,ARK: Survival Evolved
1011,46440.81,10418,28.92%,76879,https://steamcharts.com/app/346110,2017-01-01,ARK: Survival Evolved
1012,36022.81,4705.99,15.03%,67651,https://steamcharts.com/app/346110,2016-12-01,ARK: Survival Evolved
1013,31316.81,-1606.21,-4.88%,54698,https://steamcharts.com/app/346110,2016-11-01,ARK: Survival Evolved
1014,32923.02,-4411.81,-11.82%,59524,https://steamcharts.com/app/346110,2016-10-01,ARK: Survival Evolved
1015,37334.83,2124.21,6.03%,67157,https://steamcharts.com/app/346110,2016-09-01,ARK: Survival Evolved
1016,35210.62,-3857.08,-9.87%,60039,https://steamcharts.com/app/346110,2016-08-01,ARK: Survival Evolved
1017,39067.7,-3319.2,-7.83%,69764,https://steamcharts.com/app/346110,2016-07-01,ARK: Survival Evolved
1018,42386.9,3204.66,8.18%,71194,https://steamcharts.com/app/346110,2016-06-01,ARK: Survival Evolved
1019,39182.24,3796.61,10.73%,78089,https://steamcharts.com/app/346110,2016-05-01,ARK: Survival Evolved
1020,35385.63,-278.41,-0.78%,63900,https://steamcharts.com/app/346110,2016-04-01,ARK: Survival Evolved
1021,35664.04,-2083.55,-5.52%,63069,https://steamcharts.com/app/346110,2016-03-01,ARK: Survival Evolved
1022,37747.59,-1306.82,-3.35%,65577,https://steamcharts.com/app/346110,2016-02-01,ARK: Survival Evolved
1023,39054.41,6961.48,21.69%,67018,https://steamcharts.com/app/346110,2016-01-01,ARK: Survival Evolved
1024,32092.93,-769.51,-2.34%,55946,https://steamcharts.com/app/346110,2015-12-01,ARK: Survival Evolved
1025,32862.44,-5158.43,-13.57%,59880,https://steamcharts.com/app/346110,2015-11-01,ARK: Survival Evolved
1026,38020.88,2522.58,7.11%,64516,https://steamcharts.com/app/346110,2015-10-01,ARK: Survival Evolved
1027,35498.3,-9558.73,-21.21%,60299,https://steamcharts.com/app/346110,2015-09-01,ARK: Survival Evolved
1028,45057.02,-1707.77,-3.65%,84838,https://steamcharts.com/app/346110,2015-08-01,ARK: Survival Evolved
1029,46764.79,3893.3,9.08%,74888,https://steamcharts.com/app/346110,2015-07-01,ARK: Survival Evolved
1030,42871.49,42866.21,811697.24%,80162,https://steamcharts.com/app/346110,2015-06-01,ARK: Survival Evolved
1031,5.28,no_data,no_data,28,https://steamcharts.com/app/346110,2015-05-01,ARK: Survival Evolved
1032,51390.73,262.68,0.51%,82776,https://steamcharts.com/app/381210,2021-09-01,Dead by Daylight
1033,51128.06,-11359.69,-18.18%,75217,https://steamcharts.com/app/381210,2021-08-01,Dead by Daylight
1034,62487.74,13719.23,28.13%,96393,https://steamcharts.com/app/381210,2021-07-01,Dead by Daylight
1035,48768.51,8166.02,20.11%,105052,https://steamcharts.com/app/381210,2021-06-01,Dead by Daylight
1036,40602.49,2735.3,7.22%,86430,https://steamcharts.com/app/381210,2021-05-01,Dead by Daylight
1037,37867.2,3701.15,10.83%,55071,https://steamcharts.com/app/381210,2021-04-01,Dead by Daylight
1038,34166.04,-1182.41,-3.35%,56338,https://steamcharts.com/app/381210,2021-03-01,Dead by Daylight
1039,35348.46,-994.04,-2.74%,52322,https://steamcharts.com/app/381210,2021-02-01,Dead by Daylight
1040,36342.49,710.31,1.99%,53583,https://steamcharts.com/app/381210,2021-01-01,Dead by Daylight
1041,35632.18,-650.96,-1.79%,54526,https://steamcharts.com/app/381210,2020-12-01,Dead by Daylight
1042,36283.14,2810.21,8.40%,75075,https://steamcharts.com/app/381210,2020-11-01,Dead by Daylight
1043,33472.92,-6425.43,-16.10%,77347,https://steamcharts.com/app/381210,2020-10-01,Dead by Daylight
1044,39898.35,-249.94,-0.62%,76258,https://steamcharts.com/app/381210,2020-09-01,Dead by Daylight
